q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.01025,-0.2390036,0.000246,2.84533,2.5851,-4.35876,0,0,0,0.000240624,1.82738,-1.39939,0.000721873,0.00120312,-0.0471624,0,1.83149,-1.40964,-1.46E-06,0.0957616,-0.286166,-0.449233,0.100044,-0.183963,-0.447304,0.1,-0.183717
-0.01048,-0.234655,0.000254,2.85027,2.61577,-4.34662,0,0,0,0.000240624,1.82738,-1.39945,0.000661717,0.00120312,-0.054321,0,1.83159,-1.40993,-1.47E-06,0.0966952,-0.288976,-0.449218,0.100044,-0.183972,-0.447247,0.1,-0.183718
-0.01077,-0.2418694,0.000253,2.84744,2.58744,-4.36835,0,0,0,0.000240624,1.82738,-1.39945,0.000661717,0.00114297,-0.0499296,0,1.83168,-1.41022,-1.48E-06,0.0976398,-0.291799,-0.449218,0.100044,-0.183972,-0.447188,0.1,-0.183719
-0.011,-0.244494,0.000261,2.8476,2.58253,-4.37626,0,0,0,0.000240624,1.82738,-1.39951,0.000661717,0.00114297,-0.05011,0,1.83178,-1.41051,-1.5E-06,0.0985712,-0.294604,-0.449202,0.100044,-0.183981,-0.44713,0.1,-0.18372
-0.01123,-0.2454301,0.000269,2.84907,2.58697,-4.37907,0,0,0,0.000240624,1.82738,-1.39957,0.000661717,0.00108281,-0.0519749,0,1.83188,-1.4108,-1.51E-06,0.0995013,-0.297405,-0.449186,0.100044,-0.183991,-0.447071,0.1,-0.183722
-0.01147,-0.245882,0.000277,2.85073,2.59317,-4.38083,0,0,0,0.000240624,1.82738,-1.39963,0.000661717,0.00108281,-0.054321,0,1.83198,-1.4111,-1.53E-06,0.10043,-0.300203,-0.449171,0.100044,-0.184,-0.447011,0.1,-0.183723
-0.01171,-0.2498792,0.000285,2.85003,2.58145,-4.39277,0,0,0,0.000240624,1.82738,-1.39969,0.000661717,0.00108281,-0.0531178,0,1.83208,-1.4114,-1.54E-06,0.101358,-0.302997,-0.449155,0.100044,-0.184009,-0.446951,0.1,-0.183724
-0.01195,-0.252611,0.000293,2.85029,2.57668,-4.40081,0,0,0,0.000240624,1.82738,-1.39975,0.000661717,0.00102265,-0.053178,0,1.83218,-1.4117,-1.56E-06,0.102285,-0.305789,-0.449139,0.100044,-0.184018,-0.44689,0.1,-0.183725
-0.01219,-0.2540154,0.000302,2.8514,2.57809,-4.40535,0,0,0,0.000240624,1.82738,-1.39981,0.000601561,0.00102265,-0.0545616,0,1.83228,-1.412,-1.57E-06,0.10321,-0.308577,-0.449123,0.100044,-0.184028,-0.446828,0.1,-0.183726
-0.01244,-0.2545145,0.00031,2.85302,2.58392,-4.40738,0,0,0,0.000240624,1.82738,-1.39987,0.000601561,0.00102265,-0.0568475,0,1.83238,-1.41231,-1.58E-06,0.104134,-0.311362,-0.449108,0.100044,-0.184037,-0.446767,0.1,-0.183727
-0.01269,-0.2557314,0.000317,2.85415,2.58608,-4.4115,0,0,0,0.000240624,1.82738,-1.39993,0.000601561,0.00102265,-0.0584116,0,1.83248,-1.41262,-1.6E-06,0.105057,-0.314143,-0.449092,0.100044,-0.184046,-0.446704,0.1,-0.183729
-0.01294,-0.261818,0.000326,2.85218,2.56425,-4.42927,0,0,0,0.000240624,1.82738,-1.39999,0.000601561,0.000962498,-0.055103,0,1.83259,-1.41293,-1.61E-06,0.105978,-0.316921,-0.449076,0.100044,-0.184056,-0.446641,0.1,-0.18373
-0.0132,-0.2616454,0.000334,2.85423,2.57336,-4.42947,0,0,0,0.000240624,1.82738,-1.40005,0.000601561,0.000962498,-0.0580506,0,1.83269,-1.41325,-1.63E-06,0.106898,-0.319696,-0.44906,0.100044,-0.184065,-0.446577,0.1,-0.183731
-0.01352,-0.2629896,0.000333,2.85516,2.57372,-4.43507,0,0,0,0.000240624,1.82738,-1.40005,0.000601561,0.000962498,-0.0594944,0,1.8328,-1.41357,-1.64E-06,0.107831,-0.322484,-0.44906,0.100044,-0.184065,-0.446513,0.1,-0.183732
-0.01372,-0.2709732,0.000349,2.85197,2.54302,-4.45734,0,0,0,0.000240624,1.82738,-1.40017,0.000601561,0.000902342,-0.0542608,0,1.8329,-1.41389,-1.65E-06,0.108735,-0.325234,-0.449029,0.100044,-0.184083,-0.446448,0.1,-0.183734
-0.01398,-0.2575552,0.000358,2.86286,2.61914,-4.41976,0,0,0,0.000240624,1.82738,-1.40023,0.000601561,0.000902342,-0.0704428,0,1.83301,-1.41421,-1.67E-06,0.109651,-0.327998,-0.449013,0.100044,-0.184093,-0.446383,0.1,-0.183735
-0.01425,-0.2718662,0.000366,2.8553,2.555,-4.46153,0,0,0,0.000240624,1.82738,-1.40029,0.000601561,0.000902342,-0.0588928,0,1.83312,-1.41454,-1.68E-06,0.110566,-0.330759,-0.448997,0.100044,-0.184102,-0.446317,0.1,-0.183736
-0.01452,-0.2677654,0.000373,2.86069,2.58466,-4.45034,0,0,0,0.000240624,1.82738,-1.40035,0.000120312,0.000902342,-0.0657506,0,1.83323,-1.41487,-1.7E-06,0.11148,-0.333516,-0.448982,0.100044,-0.184111,-0.446251,0.1,-0.183738
-0.01479,-0.2714819,0.000381,2.86045,2.57477,-4.46148,0,0,0,0.000240624,1.82738,-1.40041,0,0.000842186,-0.0647881,0,1.83334,-1.4152,-1.71E-06,0.112392,-0.33627,-0.448966,0.100044,-0.18412,-0.446184,0.1,-0.183739
-0.01506,-0.2719449,0.00039,2.86206,2.58042,-4.46373,0,0,0,0.000240624,1.82738,-1.40047,0,0.000842186,-0.0670741,0,1.83345,-1.41553,-1.72E-06,0.113303,-0.339019,-0.44895,0.100044,-0.18413,-0.446116,0.1,-0.18374
-0.01534,-0.2718044,0.000398,2.86407,2.58908,-4.46429,0,0,0,0.000240624,1.82738,-1.40053,0,0.000842186,-0.0699616,0,1.83356,-1.41587,-1.74E-06,0.114213,-0.341766,-0.448935,0.100044,-0.184139,-0.446048,0.1,-0.183741
-0.01562,-0.2771933,0.000405,2.86241,2.56983,-4.4807,0,0,0,0.000240624,1.82738,-1.40059,0,0.000842186,-0.0673147,0,1.83367,-1.41621,-1.75E-06,0.115121,-0.344508,-0.448919,0.100044,-0.184148,-0.445979,0.1,-0.183743
-0.01584,-0.2734175,0.000423,2.86692,2.59773,-4.4699,0,0,0,0.000240624,1.82738,-1.40071,0,0.000842186,-0.0738115,0,1.83378,-1.41655,-1.77E-06,0.116014,-0.347229,-0.448887,0.100044,-0.184167,-0.44591,0.1,-0.183744
-0.01613,-0.2757915,0.000431,2.86746,2.59454,-4.47745,0,0,0,0.000240624,1.82738,-1.40077,0,0.000782029,-0.0741725,0,1.8339,-1.4169,-1.78E-06,0.116919,-0.349964,-0.448872,0.100044,-0.184176,-0.445841,0.1,-0.183745
-0.01641,-0.2787631,0.000438,2.86737,2.58728,-4.48705,0,0,0,0.000240624,1.82738,-1.40083,0,0.000782029,-0.0739319,0,1.83401,-1.41724,-1.79E-06,0.117823,-0.352695,-0.448856,0.100044,-0.184185,-0.44577,0.1,-0.183747
-0.0167,-0.2826933,0.000446,2.86667,2.57524,-4.49941,0,0,0,0.000240624,1.82738,-1.40089,0,0.000782029,-0.0727287,0,1.83413,-1.41759,-1.81E-06,0.118726,-0.355422,-0.44884,0.100044,-0.184194,-0.445699,0.1,-0.183748
-0.01694,-0.2773975,0.000463,2.87216,2.61062,-4.48441,0,0,0,0.000240624,1.82738,-1.40101,0,0.000782029,-0.0807295,0,1.83424,-1.41795,-1.82E-06,0.119613,-0.358127,-0.448809,0.100044,-0.184213,-0.445628,0.1,-0.18375
-0.01717,-0.2858735,0.00048,2.86865,2.57696,-4.50883,0,0,0,0.000240624,1.82738,-1.40113,0,0.000782029,-0.0749545,0,1.83436,-1.4183,-1.84E-06,0.120497,-0.360828,-0.448777,0.100044,-0.184231,-0.445556,0.1,-0.183751
-0.01753,-0.2886085,0.000479,2.8687,2.57012,-4.51889,0,0,0,0.000240624,1.82738,-1.40113,0,0.000782029,-0.0749545,0,1.83448,-1.41866,-1.85E-06,0.121411,-0.363563,-0.448777,0.100044,-0.184231,-0.445484,0.1,-0.183752
-0.01777,-0.2897374,0.000496,2.86994,2.57318,-4.52206,0,0,0,0.000240624,1.82738,-1.40125,0,0.000721873,-0.0765186,0,1.8346,-1.41902,-1.86E-06,0.122292,-0.366256,-0.448746,0.100044,-0.18425,-0.445411,0.1,-0.183754
-0.01807,-0.2867306,0.000504,2.87392,2.59636,-4.51475,0,0,0,0.000240624,1.82738,-1.40131,0,0.000721873,-0.0822334,0,1.83472,-1.41938,-1.88E-06,0.123188,-0.368964,-0.44873,0.100044,-0.184259,-0.445337,0.1,-0.183755
-0.01838,-0.296894,0.000511,2.86906,2.55261,-4.54514,0,0,0,0.000240624,1.82738,-1.40137,0,0.000721873,-0.074774,0,1.83484,-1.41975,-1.89E-06,0.124082,-0.371668,-0.448714,0.100044,-0.184268,-0.445263,0.1,-0.183757
-0.01869,-0.2905705,0.00052,2.87512,2.59197,-4.5284,0,0,0,0.000240624,1.82738,-1.40143,0,0.000721873,-0.0837975,0,1.83496,-1.42012,-1.9E-06,0.124974,-0.374368,-0.448698,0.100044,-0.184278,-0.445188,0.1,-0.183758
-0.01894,-0.3053981,0.000536,2.8673,2.52574,-4.5712,0,0,0,0.000240624,1.82738,-1.40155,0,0.000721873,-0.0716459,0,1.83508,-1.42049,-1.92E-06,0.12585,-0.377044,-0.448667,0.100044,-0.184296,-0.445113,0.1,-0.18376
-0.01925,-0.302676,0.000544,2.87105,2.54723,-4.56483,0,0,0,0.000240624,1.82738,-1.40161,0,0.000721873,-0.07706,0,1.83521,-1.42086,-1.93E-06,0.126739,-0.379736,-0.448651,0.100044,-0.184305,-0.445037,0.1,-0.183761
-0.01957,-0.3051836,0.000552,2.87136,2.5425,-4.57315,0,0,0,0.000240624,1.82738,-1.40167,0,0.000661717,-0.0772404,0,1.83533,-1.42124,-1.95E-06,0.127627,-0.382424,-0.448636,0.100044,-0.184315,-0.444961,0.1,-0.183763
-0.01988,-0.3101535,0.00056,2.86994,2.52483,-4.58885,0,0,0,0.000240624,1.82738,-1.40174,0,0.000661717,-0.0749545,0,1.83545,-1.42162,-1.96E-06,0.128514,-0.385108,-0.44862,0.100044,-0.184324,-0.444884,0.1,-0.183764
-0.02014,-0.3095039,0.000576,2.87233,2.53638,-4.5875,0,0,0,0.000240624,1.82738,-1.40186,0,0.000661717,-0.0782631,0,1.83558,-1.422,-1.97E-06,0.129383,-0.387767,-0.448588,0.100044,-0.184342,-0.444807,0.1,-0.183766
-0.02046,-0.3200002,0.000585,2.86735,2.49117,-4.61908,0,0,0,0.000240624,1.82738,-1.40192,0,0.000661717,-0.0704428,0,1.83571,-1.42238,-1.99E-06,0.130266,-0.390443,-0.448573,0.100044,-0.184352,-0.444729,0.1,-0.183767
-0.02079,-0.3197837,0.000592,2.86932,2.49943,-4.62004,0,0,0,0.000240624,1.82738,-1.40198,0,0.000661717,-0.0733303,0,1.83583,-1.42277,-2E-06,0.131148,-0.393114,-0.448557,0.100044,-0.184361,-0.44465,0.1,-0.183769
-0.02106,-0.3111204,0.000609,2.87698,2.55119,-4.59586,0,0,0,0.000240624,1.82738,-1.4021,0,0.000661717,-0.0846396,0,1.83596,-1.42316,-2.01E-06,0.132012,-0.39576,-0.448525,0.100044,-0.184379,-0.444571,0.1,-0.18377
-0.02139,-0.3196185,0.000617,2.87332,2.51597,-4.62182,0,0,0,0.000240624,1.82738,-1.40216,0,0.000661717,-0.0788045,0,1.83609,-1.42355,-2.03E-06,0.132891,-0.398423,-0.44851,0.100044,-0.184389,-0.444492,0.1,-0.183772
-0.02172,-0.32324,0.000625,2.87275,2.50478,-4.63386,0,0,0,0.000240624,1.82738,-1.40222,0,0.000661717,-0.077842,0,1.83622,-1.42394,-2.04E-06,0.133768,-0.401082,-0.448494,0.100044,-0.184398,-0.444412,0.1,-0.183773
-0.02206,-0.3340752,0.000632,2.86756,2.45792,-4.66626,0,0,0,0.000240624,1.82738,-1.40228,0,0.000601561,-0.0696608,0,1.83635,-1.42434,-2.05E-06,0.134644,-0.403736,-0.448478,0.100044,-0.184407,-0.444331,0.1,-0.183775
-0.02234,-0.3232293,0.00065,2.87664,2.52051,-4.63597,0,0,0,0.000240624,1.82738,-1.4024,0,0.000601561,-0.0831357,0,1.83648,-1.42474,-2.07E-06,0.135501,-0.406365,-0.448447,0.100044,-0.184426,-0.44425,0.1,-0.183776
-0.02268,-0.3351393,0.000657,2.87072,2.46797,-4.67182,0,0,0,0.000240624,1.82738,-1.40246,0,0.000601561,-0.0738717,0,1.83661,-1.42514,-2.08E-06,0.136373,-0.409011,-0.448431,0.100044,-0.184435,-0.444168,0.1,-0.183778
-0.02302,-0.3360959,0.000664,2.8719,2.47005,-4.67636,0,0,0,0.000240624,1.82738,-1.40252,0,0.000601561,-0.0755561,0,1.83675,-1.42554,-2.09E-06,0.137244,-0.411652,-0.448415,0.100044,-0.184444,-0.444086,0.1,-0.18378
-0.02331,-0.3329971,0.000681,2.87586,2.49353,-4.66834,0,0,0,0.000240624,1.82738,-1.40264,0,0.000601561,-0.0812709,0,1.83688,-1.42595,-2.11E-06,0.138096,-0.414268,-0.448384,0.100044,-0.184462,-0.444003,0.1,-0.183781
-0.02366,-0.3357494,0.000689,2.87597,2.48697,-4.67809,0,0,0,0.000240624,1.82738,-1.4027,0,0.000601561,-0.0811506,0,1.83701,-1.42636,-2.12E-06,0.138964,-0.4169,-0.448368,0.100044,-0.184472,-0.44392,0.1,-0.183783
-0.02401,-0.3350087,0.000697,2.87825,2.49747,-4.67787,0,0,0,0.000240624,1.82738,-1.40276,0,0.000601561,-0.0845193,0,1.83715,-1.42677,-2.13E-06,0.13983,-0.419528,-0.448352,0.100044,-0.184481,-0.443836,0.1,-0.183784
-0.02436,-0.3447311,0.000704,2.87366,2.45538,-4.70762,0,0,0,0.000240624,1.82738,-1.40282,0,0.000601561,-0.0774209,0,1.83728,-1.42718,-2.15E-06,0.140694,-0.422152,-0.448336,0.100044,-0.18449,-0.443752,0.1,-0.183786
-0.02466,-0.3515992,0.000721,2.87128,2.42976,-4.72763,0,0,0,0.000240624,1.82738,-1.40294,0,0.000481249,-0.0731498,0,1.83742,-1.4276,-2.16E-06,0.14154,-0.424749,-0.448305,0.100044,-0.184509,-0.443667,0.1,-0.183788
-0.02502,-0.3409197,0.000729,2.88115,2.49533,-4.69666,0,0,0,0.000240624,1.82738,-1.403,0,0,-0.0864443,0,1.83756,-1.42802,-2.17E-06,0.142401,-0.427364,-0.448289,0.100044,-0.184518,-0.443582,0.1,-0.183789
-0.02538,-0.3491242,0.000736,2.87753,2.46067,-4.72216,0,0,0,0.000240624,1.82738,-1.40306,0,0,-0.0808498,0,1.8377,-1.42844,-2.19E-06,0.14326,-0.429974,-0.448273,0.100044,-0.184527,-0.443496,0.1,-0.183791
-0.02568,-0.357422,0.000752,2.87396,2.42655,-4.74697,0,0,0,0.000240624,1.82738,-1.40318,0,0,-0.075135,0,1.83783,-1.42886,-2.2E-06,0.1441,-0.432557,-0.448242,0.100044,-0.184545,-0.443409,0.1,-0.183793
-0.02605,-0.3497363,0.000761,2.88091,2.47223,-4.72708,0,0,0,0.000240624,1.82738,-1.40324,0,0,-0.0854217,0,1.83797,-1.42929,-2.21E-06,0.144956,-0.435158,-0.448226,0.100044,-0.184555,-0.443322,0.1,-0.183794
-0.02636,-0.3554384,0.000777,2.87902,2.45097,-4.74453,0,0,0,0.000240624,1.82738,-1.40336,0,0,-0.0822936,0,1.83811,-1.42972,-2.23E-06,0.145793,-0.437732,-0.448194,0.100044,-0.184573,-0.443235,0.1,-0.183796
-0.02673,-0.3546607,0.000784,2.88142,2.46183,-4.74447,0,0,0,0.000240624,1.82738,-1.40342,0,0,-0.0856623,0,1.83826,-1.43015,-2.24E-06,0.146645,-0.440323,-0.448179,0.100044,-0.184582,-0.443147,0.1,-0.183798
-0.0271,-0.3568878,0.000791,2.88172,2.45706,-4.75303,0,0,0,0.000240624,1.82738,-1.40348,0,0,-0.0860232,0,1.8384,-1.43058,-2.25E-06,0.147496,-0.442911,-0.448163,0.100044,-0.184591,-0.443058,0.1,-0.1838
-0.02742,-0.3538522,0.000809,2.88558,2.4797,-4.74558,0,0,0,0.000240624,1.82738,-1.4036,0,0,-0.0916178,0,1.83854,-1.43102,-2.27E-06,0.148327,-0.44547,-0.448131,0.100044,-0.18461,-0.442969,0.1,-0.183801
-0.0278,-0.3575121,0.000816,2.88507,2.46817,-4.75831,0,0,0,0.000240624,1.82738,-1.40366,0,0,-0.0905349,0,1.83868,-1.43146,-2.28E-06,0.149175,-0.448047,-0.448116,0.100044,-0.184619,-0.442879,0.1,-0.183803
-0.02812,-0.363129,0.000833,2.8832,2.44712,-4.77568,0,0,0,0.000240624,1.82738,-1.40378,0,0,-0.087467,0,1.83883,-1.4319,-2.29E-06,0.150002,-0.450596,-0.448084,0.100044,-0.184638,-0.442789,0.1,-0.183805
-0.0285,-0.361066,0.00084,2.88644,2.46429,-4.7721,0,0,0,0.000240624,1.82738,-1.40384,0,0,-0.092099,0,1.83897,-1.43234,-2.31E-06,0.150846,-0.453165,-0.448068,0.100044,-0.184647,-0.442699,0.1,-0.183807
-0.02882,-0.363605,0.000857,2.88659,2.45861,-4.78072,0,0,0,0.000240624,1.82738,-1.40396,0,0,-0.092099,0,1.83912,-1.43278,-2.32E-06,0.15167,-0.455704,-0.448037,0.100044,-0.184665,-0.442608,0.1,-0.183808
-0.02915,-0.3640335,0.000874,2.88827,2.46406,-4.78335,0,0,0,0.000240624,1.82738,-1.40408,0,0,-0.0942045,0,1.83926,-1.43323,-2.33E-06,0.152491,-0.458238,-0.448005,0.100044,-0.184684,-0.442516,0.1,-0.18381
-0.02954,-0.3684524,0.000881,2.88721,2.44843,-4.79841,0,0,0,0.000240624,1.82738,-1.40414,0,0,-0.0923396,0,1.83941,-1.43368,-2.34E-06,0.15333,-0.460792,-0.447989,0.100044,-0.184693,-0.442424,0.1,-0.183812
-0.02988,-0.3659233,0.000897,2.89068,2.4681,-4.79264,0,0,0,0.000240624,1.82738,-1.40426,0,0,-0.0973927,0,1.83956,-1.43414,-2.36E-06,0.154148,-0.463316,-0.447958,0.100044,-0.184711,-0.442331,0.1,-0.183814
-0.03027,-0.361309,0.000904,2.89558,2.49794,-4.78192,0,0,0,0.000240624,1.82738,-1.40432,0,0,-0.104551,0,1.83971,-1.43459,-2.37E-06,0.154983,-0.46586,-0.447942,0.100044,-0.18472,-0.442238,0.1,-0.183816
-0.03061,-0.3722445,0.000922,2.89019,2.44983,-4.81473,0,0,0,0.000240624,1.82738,-1.40444,0,0,-0.0961295,0,1.83986,-1.43505,-2.38E-06,0.155797,-0.468374,-0.447911,0.100044,-0.184739,-0.442144,0.1,-0.183817
-0.03089,-0.3776772,0.000947,2.88864,2.43081,-4.83085,0,0,0,0.000240624,1.82738,-1.40462,0,0,-0.0931818,0,1.84001,-1.43551,-2.4E-06,0.156589,-0.470859,-0.447863,0.100044,-0.184766,-0.44205,0.1,-0.183819
-0.03135,-0.3802302,0.000945,2.88882,2.42394,-4.84172,0,0,0,0.000240624,1.82738,-1.40462,0,0,-0.0931818,0,1.84016,-1.43597,-2.41E-06,0.157439,-0.473412,-0.447863,0.100044,-0.184766,-0.441955,0.1,-0.183821
-0.03169,-0.374067,0.000962,2.89451,2.46108,-4.82571,0,0,0,0.000240624,1.82738,-1.40474,0,0,-0.101844,0,1.84031,-1.43643,-2.42E-06,0.158247,-0.475911,-0.447832,0.100044,-0.184785,-0.44186,0.1,-0.183823
-0.0321,-0.3815787,0.000969,2.89147,2.42991,-4.84984,0,0,0,0.000240624,1.82738,-1.4048,0,0,-0.0968513,0,1.84046,-1.4369,-2.43E-06,0.159073,-0.47843,-0.447816,0.100044,-0.184794,-0.441764,0.1,-0.183825
-0.03245,-0.3861721,0.000985,2.89023,2.4135,-4.86467,0,0,0,0.000240624,1.82738,-1.40492,0,0,-0.0947459,0,1.84061,-1.43737,-2.45E-06,0.159877,-0.480918,-0.447784,0.100044,-0.184812,-0.441668,0.1,-0.183827
-0.0328,-0.379332,0.001002,2.89663,2.45505,-4.84683,0,0,0,0.000240624,1.82738,-1.40504,0,0,-0.10407,0,1.84077,-1.43784,-2.46E-06,0.16068,-0.483402,-0.447753,0.100044,-0.184831,-0.441571,0.1,-0.183829
-0.03322,-0.3909787,0.00101,2.8908,2.40275,-4.88288,0,0,0,0.000240624,1.82738,-1.4051,0,0,-0.0949263,0,1.84092,-1.43832,-2.47E-06,0.1615,-0.485905,-0.447737,0.100044,-0.18484,-0.441473,0.1,-0.18383
-0.03357,-0.3886392,0.001026,2.8941,2.42104,-4.87797,0,0,0,0.000240624,1.82738,-1.40522,0,0,-0.0997388,0,1.84107,-1.43879,-2.48E-06,0.162298,-0.488378,-0.447706,0.100044,-0.184858,-0.441376,0.1,-0.183832
-0.03393,-0.383948,0.001043,2.89908,2.45167,-4.86638,0,0,0,0.000240624,1.82738,-1.40534,0,0,-0.106897,0,1.84123,-1.43927,-2.5E-06,0.163095,-0.490845,-0.447674,0.100044,-0.184877,-0.441277,0.1,-0.183834
-0.03435,-0.392451,0.00105,2.89531,2.41507,-4.89353,0,0,0,0.000240624,1.82738,-1.4054,0,0,-0.100882,0,1.84139,-1.43975,-2.51E-06,0.16391,-0.493333,-0.447658,0.100044,-0.184886,-0.441178,0.1,-0.183836
-0.03471,-0.39563,0.001066,2.89497,2.40551,-4.90451,0,0,0,0.000240624,1.82738,-1.40552,0,0,-0.10016,0,1.84154,-1.44023,-2.52E-06,0.164702,-0.49579,-0.447627,0.100044,-0.184904,-0.441079,0.1,-0.183838
-0.03507,-0.392005,0.001083,2.89924,2.43065,-4.89606,0,0,0,0.000240624,1.82738,-1.40565,0,0,-0.106236,0,1.8417,-1.44072,-2.53E-06,0.165493,-0.498241,-0.447595,0.100044,-0.184923,-0.440979,0.1,-0.18384
-0.03544,-0.400647,0.001099,2.89543,2.39407,-4.92273,0,0,0,0.000240624,1.82738,-1.40577,0,0,-0.10004,0,1.84186,-1.44121,-2.55E-06,0.166281,-0.500687,-0.447564,0.100045,-0.184941,-0.440879,0.1,-0.183842
-0.03587,-0.402874,0.001106,2.89576,2.38883,-4.93206,0,0,0,0.000240624,1.82738,-1.40583,0,0,-0.10028,0,1.84202,-1.4417,-2.56E-06,0.167088,-0.503154,-0.447548,0.100045,-0.18495,-0.440778,0.1,-0.183844
-0.03624,-0.391593,0.001122,2.90487,2.45165,-4.9018,0,0,0,0.000240624,1.82738,-1.40595,0,0,-0.113996,0,1.84218,-1.44219,-2.57E-06,0.167873,-0.505589,-0.447516,0.100045,-0.184968,-0.440677,0.1,-0.183846
-0.03661,-0.405934,0.001139,2.89736,2.38649,-4.94487,0,0,0,0.000240624,1.82738,-1.40607,0,0,-0.102085,0,1.84234,-1.44268,-2.58E-06,0.168655,-0.508019,-0.447485,0.100045,-0.184987,-0.440575,0.1,-0.183848
-0.03699,-0.393199,0.001155,2.90754,2.45702,-4.91052,0,0,0,0.000240624,1.82738,-1.40619,0,0,-0.117244,0,1.8425,-1.44318,-2.6E-06,0.169435,-0.510443,-0.447453,0.100045,-0.185005,-0.440472,0.1,-0.18385
-0.03737,-0.406686,0.001171,2.90055,2.39593,-4.95121,0,0,0,0.000240624,1.82738,-1.40631,0,0,-0.106176,0,1.84266,-1.44368,-2.61E-06,0.170213,-0.512862,-0.447421,0.100045,-0.185023,-0.440369,0.1,-0.183852
-0.03781,-0.405698,0.001179,2.90297,2.40665,-4.9515,0,0,0,0.000240624,1.82738,-1.40637,0,0,-0.109604,0,1.84282,-1.44418,-2.62E-06,0.171011,-0.515302,-0.447406,0.100045,-0.185033,-0.440266,0.1,-0.183854
-0.03819,-0.403773,0.001195,2.90592,2.42227,-4.94816,0,0,0,0.000240624,1.82738,-1.40649,0,0,-0.113936,0,1.84298,-1.44468,-2.63E-06,0.171785,-0.517709,-0.447374,0.100045,-0.185051,-0.440162,0.1,-0.183856
-0.03858,-0.40046,0.001211,2.90995,2.44548,-4.94089,0,0,0,0.000240624,1.82738,-1.40661,0,0,-0.119651,0,1.84315,-1.44519,-2.65E-06,0.172557,-0.520111,-0.447343,0.100045,-0.185069,-0.440058,0.1,-0.183858
-0.03897,-0.401834,0.001228,2.91087,2.44501,-4.94706,0,0,0,0.000240624,1.82738,-1.40673,0,0,-0.120673,0,1.84331,-1.4457,-2.66E-06,0.173327,-0.522507,-0.447311,0.100045,-0.185088,-0.439953,0.1,-0.18386
-0.03936,-0.415053,0.001244,2.90404,2.38509,-4.98715,0,0,0,0.000240624,1.82738,-1.40685,0,0,-0.109845,0,1.84348,-1.44621,-2.67E-06,0.174094,-0.524898,-0.447279,0.100045,-0.185106,-0.439848,0.1,-0.183862
-0.03975,-0.404444,0.00126,2.91279,2.44462,-4.9591,0,0,0,0.000240624,1.82738,-1.40697,0,0,-0.122839,0,1.84364,-1.44672,-2.68E-06,0.17486,-0.527283,-0.447248,0.100045,-0.185124,-0.439742,0.1,-0.183864
-0.04014,-0.406162,0.001277,2.91347,2.44229,-4.96635,0,0,0,0.000240624,1.82738,-1.40709,0,0,-0.1235,0,1.84381,-1.44723,-2.69E-06,0.175623,-0.529662,-0.447216,0.100045,-0.185143,-0.439636,0.1,-0.183866
-0.04048,-0.399784,0.001302,2.91947,2.4812,-4.9495,0,0,0,0.000240624,1.82738,-1.40727,0,0,-0.132223,0,1.84398,-1.44775,-2.71E-06,0.176363,-0.532007,-0.447169,0.100045,-0.18517,-0.439529,0.1,-0.183868
-0.04088,-0.413942,0.001318,2.91218,2.41703,-4.99241,0,0,0,0.000240624,1.82738,-1.40739,0,0,-0.120433,0,1.84414,-1.44827,-2.72E-06,0.177122,-0.534375,-0.447137,0.100045,-0.185188,-0.439422,0.1,-0.18387
-0.04128,-0.408544,0.001334,2.91746,2.45011,-4.9794,0,0,0,0.000240624,1.82738,-1.40751,0,0,-0.128193,0,1.84431,-1.44879,-2.73E-06,0.177879,-0.536737,-0.447106,0.100045,-0.185207,-0.439314,0.1,-0.183873
-0.04168,-0.417096,0.00135,2.91366,2.41336,-5.00632,0,0,0,0.000240624,1.82738,-1.40763,0,0,-0.121997,0,1.84448,-1.44931,-2.74E-06,0.178634,-0.539093,-0.447074,0.100045,-0.185225,-0.439206,0.1,-0.183875
-0.04209,-0.40922,0.001366,2.92059,2.4589,-4.98628,0,0,0,0.000240624,1.82738,-1.40775,0,0,-0.132223,0,1.84465,-1.44984,-2.75E-06,0.179386,-0.541443,-0.447042,0.100045,-0.185243,-0.439097,0.1,-0.183877
-0.04249,-0.412406,0.001382,2.92028,2.44896,-4.99793,0,0,0,0.000240624,1.82738,-1.40787,0,0,-0.131381,0,1.84482,-1.45036,-2.77E-06,0.180137,-0.543787,-0.447011,0.100045,-0.185261,-0.438988,0.1,-0.183879
-0.0429,-0.418836,0.001399,2.91786,2.42273,-5.01887,0,0,0,0.000240624,1.82738,-1.40799,0,0,-0.12729,0,1.84499,-1.45089,-2.78E-06,0.180885,-0.546126,-0.446979,0.100045,-0.18528,-0.438878,0.1,-0.183881
-0.04325,-0.415664,0.001424,2.92173,2.44524,-5.01143,0,0,0,0.000240624,1.82738,-1.40817,0,0,-0.132765,0,1.84516,-1.45142,-2.79E-06,0.181609,-0.548429,-0.446932,0.100045,-0.185307,-0.438768,0.1,-0.183883
